"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 02월 11일","1.43649","1.44550","1.67346","1.32244","154.31M","-0.65%"
"2021년 02월 10일","1.44582","0.95112","1.58468","0.87280","163.32M","52.01%"
"2021년 02월 09일","0.95112","0.84610","0.96579","0.83360","85.12M","12.41%"
"2021년 02월 08일","0.84610","0.82753","0.86743","0.79981","58.04M","2.25%"
"2021년 02월 07일","0.82748","0.82419","0.92012","0.77896","90.32M","0.40%"
"2021년 02월 06일","0.82419","0.83095","0.83450","0.76524","48.58M","-0.81%"
"2021년 02월 05일","0.83095","0.76549","0.83521","0.76470","61.05M","8.55%"
"2021년 02월 04일","0.76549","0.80576","0.81246","0.73927","52.61M","-5.00%"
"2021년 02월 03일","0.80576","0.79098","0.82436","0.78399","41.80M","1.87%"
"2021년 02월 02일","0.79098","0.77725","0.79748","0.76054","47.36M","1.75%"
"2021년 02월 01일","0.77736","0.72550","0.78750","0.69622","59.33M","7.15%"
"2021년 01월 31일","0.72548","0.76669","0.78827","0.71758","55.59M","-5.25%"
"2021년 01월 30일","0.76570","0.80386","0.80585","0.75908","49.34M","-4.78%"
"2021년 01월 29일","0.80411","0.81435","0.86728","0.79158","53.72M","-1.26%"
"2021년 01월 28일","0.81435","0.80071","0.85591","0.78071","45.68M","1.64%"
"2021년 01월 27일","0.80124","0.89125","0.90512","0.77166","66.91M","-10.10%"
"2021년 01월 26일","0.89125","0.81407","0.93100","0.80425","81.08M","9.55%"
"2021년 01월 25일","0.81359","0.76061","0.92561","0.74807","86.86M","6.96%"
"2021년 01월 24일","0.76061","0.72647","0.78910","0.72119","44.44M","4.73%"
"2021년 01월 23일","0.72625","0.70741","0.75684","0.69829","43.87M","2.66%"
"2021년 01월 22일","0.70741","0.71205","0.75906","0.64562","72.72M","-0.62%"
"2021년 01월 21일","0.71186","0.80219","0.88507","0.70942","110.61M","-11.26%"
"2021년 01월 20일","0.80219","0.69668","0.80921","0.64003","67.33M","14.94%"
"2021년 01월 19일","0.69793","0.74374","0.77128","0.68636","54.85M","-6.16%"
"2021년 01월 18일","0.74378","0.66713","0.77744","0.64666","69.01M","11.49%"
"2021년 01월 17일","0.66713","0.66405","0.67909","0.62171","52.45M","0.46%"
