날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 04월 25일,0.004216,0.004082,0.0043,0.004023,1.95B,3.28%
2020년 04월 24일,0.004082,0.003951,0.004148,0.003929,1.70B,3.31%
2020년 04월 23일,0.003951,0.003895,0.004095,0.003779,1.99B,1.46%
2020년 04월 22일,0.003895,0.003676,0.003941,0.003663,1.27B,5.94%
2020년 04월 21일,0.003676,0.003645,0.003773,0.003627,1.50B,0.84%
2020년 04월 20일,0.003645,0.003904,0.004022,0.003589,2.06B,-6.63%
2020년 04월 19일,0.003904,0.003968,0.004021,0.003825,1.33B,-1.62%
2020년 04월 18일,0.003969,0.003784,0.004021,0.003782,1.14B,4.90%
2020년 04월 17일,0.003783,0.003828,0.003876,0.003744,1.13B,-1.17%
2020년 04월 16일,0.003828,0.003656,0.00389,0.003512,2.39B,4.69%
2020년 04월 15일,0.003656,0.003666,0.003856,0.003582,1.90B,-0.25%
2020년 04월 14일,0.003666,0.003609,0.00376,0.003539,1.36B,1.57%
2020년 04월 13일,0.003609,0.003684,0.003684,0.00345,1.57B,-2.02%
2020년 04월 12일,0.003683,0.00368,0.003839,0.003566,1.29B,0.10%
2020년 04월 11일,0.00368,0.003609,0.003749,0.003555,1.47B,1.97%
2020년 04월 10일,0.003609,0.003866,0.003867,0.003476,2.03B,-6.65%
2020년 04월 09일,0.003866,0.003977,0.004004,0.003792,1.51B,-2.80%
2020년 04월 08일,0.003977,0.00387,0.004038,0.003809,2.33B,2.76%
2020년 04월 07일,0.00387,0.003639,0.00444,0.003565,5.65B,6.31%
2020년 04월 06일,0.003641,0.003232,0.003668,0.003227,2.53B,12.63%
2020년 04월 05일,0.003232,0.003244,0.003275,0.00317,953.23M,-0.37%
2020년 04월 04일,0.003244,0.003257,0.003291,0.003182,1.54B,-0.41%
2020년 04월 03일,0.003257,0.003226,0.003291,0.003171,1.48B,0.97%
2020년 04월 02일,0.003226,0.003153,0.00343,0.003104,2.26B,2.32%
2020년 04월 01일,0.003153,0.003108,0.003171,0.002951,1.76B,1.44%
2020년 03월 31일,0.003108,0.002934,0.003277,0.00292,2.39B,5.89%
2020년 03월 30일,0.002935,0.002751,0.003036,0.002731,1.92B,6.67%
2020년 03월 29일,0.002752,0.002969,0.00298,0.002737,1.23B,-7.32%
2020년 03월 28일,0.002969,0.002999,0.003033,0.002848,1.88B,-1.02%
2020년 03월 27일,0.002999,0.003078,0.003509,0.002993,3.51B,-2.57%
2020년 03월 26일,0.003078,0.003056,0.003104,0.003,1.41B,0.73%
2020년 03월 25일,0.003056,0.003058,0.003207,0.002947,2.07B,-0.05%
2020년 03월 24일,0.003058,0.002853,0.003085,0.002827,1.96B,7.19%
2020년 03월 23일,0.002853,0.002609,0.002921,0.002554,2.29B,9.42%
2020년 03월 22일,0.002607,0.002897,0.003039,0.002582,1.84B,-10.00%
2020년 03월 21일,0.002897,0.002849,0.002987,0.002676,1.92B,1.66%
2020년 03월 20일,0.002849,0.002908,0.003127,0.002635,3.09B,-2.00%
2020년 03월 19일,0.002908,0.002539,0.003047,0.002535,2.67B,14.54%
2020년 03월 18일,0.002539,0.002474,0.002542,0.002292,1.79B,2.59%
2020년 03월 17일,0.002474,0.00226,0.002566,0.002208,2.95B,9.48%
2020년 03월 16일,0.00226,0.002526,0.00253,0.001959,4.86B,-10.53%
2020년 03월 15일,0.002526,0.002545,0.002801,0.002441,2.58B,-0.74%
2020년 03월 14일,0.002545,0.002819,0.002832,0.002486,2.43B,-9.74%
2020년 03월 13일,0.002819,0.002285,0.003088,0.001573,5.90B,23.36%
2020년 03월 12일,0.002285,0.004465,0.004495,0.00217,5.26B,-48.75%
2020년 03월 11일,0.004459,0.004687,0.004751,0.004113,1.78B,-4.87%
2020년 03월 10일,0.004687,0.004675,0.004933,0.004573,1.97B,0.26%
2020년 03월 09일,0.004675,0.004698,0.004878,0.004379,3.27B,-0.49%
2020년 03월 08일,0.004698,0.005792,0.005792,0.004672,1.93B,-18.89%
2020년 03월 07일,0.005792,0.006141,0.006179,0.005673,1.07B,-5.70%
2020년 03월 06일,0.006142,0.006127,0.006192,0.005979,757.03M,0.23%
2020년 03월 05일,0.006127,0.006039,0.006317,0.006035,895.81M,1.47%
2020년 03월 04일,0.006039,0.005777,0.006146,0.005734,1.07B,4.53%
2020년 03월 03일,0.005777,0.005829,0.005855,0.005626,786.50M,-0.89%
2020년 03월 02일,0.005829,0.005429,0.00586,0.005392,919.79M,7.37%
2020년 03월 01일,0.005429,0.005617,0.005778,0.005342,1.05B,-3.35%
2020년 02월 29일,0.005617,0.005754,0.005887,0.005617,725.25M,-2.39%
2020년 02월 28일,0.005754,0.005803,0.005914,0.005354,1.32B,-0.84%
2020년 02월 27일,0.005803,0.005557,0.005947,0.005215,2.19B,4.43%
2020년 02월 26일,0.005557,0.006209,0.006272,0.005353,2.47B,-10.50%
2020년 02월 25일,0.006209,0.006713,0.006719,0.006149,1.41B,-7.51%
2020년 02월 24일,0.006713,0.006976,0.007286,0.006653,1.59B,-3.80%
2020년 02월 23일,0.006978,0.006598,0.006978,0.006589,602.12M,5.76%
2020년 02월 22일,0.006598,0.006634,0.00667,0.006443,632.47M,-0.54%
2020년 02월 21일,0.006634,0.006487,0.00683,0.006448,946.00M,2.27%
2020년 02월 20일,0.006487,0.006485,0.006573,0.006369,1.27B,0.03%
2020년 02월 19일,0.006485,0.007057,0.007174,0.006324,1.25B,-8.07%
2020년 02월 18일,0.007054,0.006746,0.00725,0.006618,1.81B,4.56%
2020년 02월 17일,0.006746,0.007094,0.007136,0.006275,2.33B,-4.91%
2020년 02월 16일,0.007095,0.007465,0.007674,0.006566,2.43B,-4.95%
2020년 02월 15일,0.007465,0.008304,0.008434,0.007269,2.30B,-10.09%
2020년 02월 14일,0.008302,0.008061,0.008395,0.007602,1.93B,2.99%
2020년 02월 13일,0.008061,0.00747,0.008178,0.007444,2.84B,7.91%
2020년 02월 12일,0.007471,0.007482,0.007909,0.007381,2.49B,0.00%
2020년 02월 11일,0.007471,0.006512,0.007497,0.006383,2.16B,14.72%
2020년 02월 10일,0.006512,0.006823,0.006881,0.00637,1.45B,-4.55%
2020년 02월 09일,0.006823,0.006669,0.006877,0.006657,877.75M,2.31%
2020년 02월 08일,0.006669,0.006817,0.006823,0.006498,1.16B,-2.21%
2020년 02월 07일,0.006819,0.0068,0.006968,0.006657,1.35B,0.29%
2020년 02월 06일,0.0068,0.006471,0.006942,0.00639,1.45B,5.08%
2020년 02월 05일,0.006471,0.00653,0.006662,0.006356,1.47B,-0.90%
2020년 02월 04일,0.00653,0.006306,0.022,0.006306,1.68B,3.56%
2020년 02월 03일,0.006306,0.00623,0.006396,0.0061,1.09B,1.07%
2020년 02월 02일,0.006239,0.005996,0.006441,0.005851,1.51B,4.06%
2020년 02월 01일,0.005996,0.005765,0.006163,0.005765,1.73B,4.00%
2020년 01월 31일,0.005765,0.005683,0.005827,0.0055,1.19B,1.44%
2020년 01월 30일,0.005683,0.005733,0.00581,0.005658,1.05B,-0.87%
2020년 01월 29일,0.005733,0.005807,0.005879,0.005678,846.58M,-1.26%
2020년 01월 28일,0.005806,0.005747,0.005882,0.005744,878.35M,1.03%
2020년 01월 27일,0.005747,0.00573,0.005891,0.005645,771.16M,0.30%
2020년 01월 26일,0.00573,0.005619,0.005743,0.005536,497.20M,1.97%
2020년 01월 25일,0.005619,0.00558,0.005661,0.005484,409.37M,0.71%
