날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 10월 21일,0.04473,0.04621,0.04755,0.04361,-,-3.45%
2020년 10월 20일,0.04633,0.04533,0.04957,0.04444,-,2.22%
2020년 10월 19일,0.04532,0.04811,0.04836,0.04476,-,-6.20%
2020년 10월 18일,0.04832,0.04806,0.04953,0.04791,-,0.54%
2020년 10월 17일,0.04806,0.04723,0.05115,0.04723,-,1.65%
2020년 10월 16일,0.04728,0.05169,0.05169,0.04696,-,-8.48%
2020년 10월 15일,0.05166,0.05096,0.052,0.04786,-,1.38%
2020년 10월 14일,0.05096,0.05122,0.05389,0.04821,-,-0.26%
2020년 10월 13일,0.05109,0.04907,0.05858,0.04888,-,4.11%
2020년 10월 12일,0.04908,0.04832,0.05213,0.048,-,1.56%
2020년 10월 11일,0.04832,0.04953,0.05128,0.0471,-,-2.43%
2020년 10월 10일,0.04953,0.04744,0.04975,0.04663,-,4.39%
2020년 10월 09일,0.04744,0.04531,0.05094,0.04529,-,4.65%
2020년 10월 08일,0.04534,0.04264,0.04794,0.04051,-,6.33%
2020년 10월 07일,0.04264,0.04022,0.04275,0.03894,-,5.99%
2020년 10월 06일,0.04023,0.04311,0.04568,0.04014,-,-6.57%
2020년 10월 05일,0.04306,0.04134,0.04415,0.0402,-,4.11%
2020년 10월 04일,0.04136,0.03917,0.04226,0.03833,-,5.58%
2020년 10월 03일,0.03917,0.03965,0.04023,0.03843,-,-1.01%
2020년 10월 02일,0.03957,0.04253,0.04391,0.03781,-,-7.08%
2020년 10월 01일,0.04259,0.04547,0.04576,0.0403,-,-6.58%
2020년 09월 30일,0.04559,0.04198,0.04626,0.04198,-,8.50%
2020년 09월 29일,0.04201,0.0421,0.04436,0.03979,-,-0.33%
2020년 09월 28일,0.04215,0.04104,0.04609,0.04104,-,2.81%
2020년 09월 27일,0.041,0.03768,0.04157,0.03609,-,8.60%
2020년 09월 26일,0.03775,0.03817,0.03955,0.03701,-,-1.05%
2020년 09월 25일,0.03815,0.03619,0.03854,0.03588,-,5.50%
2020년 09월 24일,0.03616,0.03264,0.03618,0.03217,-,10.89%
2020년 09월 23일,0.03261,0.03671,0.0374,0.03215,-,-11.28%
2020년 09월 22일,0.03676,0.03768,0.03828,0.0355,-,-2.40%
2020년 09월 21일,0.03766,0.04173,0.04282,0.03561,-,-9.96%
2020년 09월 20일,0.04183,0.04433,0.04433,0.04097,-,-5.66%
2020년 09월 19일,0.04433,0.04334,0.04556,0.04314,-,2.47%
2020년 09월 18일,0.04327,0.04281,0.0485,0.04202,-,1.11%
2020년 09월 17일,0.04279,0.04175,0.04376,0.0415,-,2.50%
2020년 09월 16일,0.04174,0.04438,0.04438,0.04065,-,-5.94%
2020년 09월 15일,0.04438,0.04669,0.04975,0.04364,-,-4.86%
2020년 09월 14일,0.04664,0.04669,0.04803,0.04582,-,-0.04%
2020년 09월 13일,0.04667,0.05062,0.05123,0.0452,-,-7.81%
2020년 09월 12일,0.05062,0.04854,0.05203,0.04808,-,4.20%
2020년 09월 11일,0.04858,0.0467,0.05142,0.0467,-,3.99%
2020년 09월 10일,0.04672,0.04355,0.04677,0.04351,-,7.20%
2020년 09월 09일,0.04358,0.04105,0.04505,0.03966,-,6.19%
2020년 09월 08일,0.04104,0.04234,0.04329,0.0398,-,-2.93%
2020년 09월 07일,0.04228,0.04496,0.04525,0.03943,-,-6.02%
2020년 09월 06일,0.04498,0.04192,0.04581,0.03866,-,7.77%
2020년 09월 05일,0.04174,0.04747,0.04888,0.03937,-,-12.17%
2020년 09월 04일,0.04752,0.04292,0.04787,0.04129,-,11.27%
2020년 09월 03일,0.04271,0.05519,0.05564,0.04237,-,-23.00%
2020년 09월 02일,0.05547,0.05749,0.05926,0.05107,-,-3.67%
2020년 09월 01일,0.05758,0.05977,0.06259,0.05591,-,-2.91%
2020년 08월 31일,0.05931,0.06272,0.0646,0.05886,-,-5.39%
2020년 08월 30일,0.06269,0.06271,0.06561,0.05971,-,0.21%
2020년 08월 29일,0.06256,0.05893,0.0631,0.05726,-,7.58%
2020년 08월 28일,0.05815,0.0551,0.05991,0.05439,-,5.50%
2020년 08월 27일,0.05512,0.05834,0.06054,0.05275,-,-5.77%
2020년 08월 26일,0.05849,0.05527,0.06569,0.05513,-,5.88%
2020년 08월 25일,0.05525,0.06229,0.0626,0.05231,-,-11.22%
2020년 08월 24일,0.06223,0.05936,0.06339,0.05802,-,4.94%
2020년 08월 23일,0.0593,0.05536,0.0593,0.05443,-,6.70%
2020년 08월 22일,0.05557,0.05244,0.0566,0.05181,-,6.04%
2020년 08월 21일,0.05241,0.05757,0.05906,0.05119,-,-8.93%
2020년 08월 20일,0.05755,0.05611,0.05887,0.05322,-,2.68%
2020년 08월 19일,0.05604,0.06121,0.0643,0.05387,-,-8.03%
2020년 08월 18일,0.06094,0.05611,0.06438,0.056,-,8.70%
2020년 08월 17일,0.05606,0.0539,0.06058,0.05352,-,4.08%
2020년 08월 16일,0.05386,0.04822,0.05425,0.04822,-,11.74%
2020년 08월 15일,0.0482,0.04884,0.051,0.04785,-,-1.28%
2020년 08월 14일,0.04883,0.04763,0.05025,0.04739,-,2.74%
2020년 08월 13일,0.04753,0.04951,0.05013,0.04569,-,-4.03%
2020년 08월 12일,0.04952,0.04456,0.04959,0.04332,-,10.80%
