"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021년 02월 21일","0.019762","0.019382","0.020226","0.018813","453.20M","1.96%"
"2021년 02월 20일","0.019382","0.020522","0.022435","0.017946","1.06B","-5.56%"
"2021년 02월 19일","0.020522","0.021724","0.021724","0.019090","787.33M","-5.53%"
"2021년 02월 18일","0.021724","0.019993","0.021834","0.018870","1.47B","8.66%"
"2021년 02월 17일","0.019993","0.022350","0.026813","0.019404","2.36B","-10.55%"
"2021년 02월 16일","0.022350","0.016875","0.026600","0.016219","2.59B","32.44%"
"2021년 02월 15일","0.016875","0.017478","0.018731","0.014350","701.77M","-3.45%"
"2021년 02월 14일","0.017478","0.019450","0.019500","0.016403","483.57M","-10.14%"
"2021년 02월 13일","0.019450","0.019992","0.020661","0.017572","663.77M","-2.71%"
"2021년 02월 12일","0.019992","0.016899","0.022192","0.016364","1.73B","17.89%"
"2021년 02월 11일","0.016958","0.014877","0.018380","0.013852","1.04B","13.99%"
"2021년 02월 10일","0.014877","0.016550","0.016628","0.013263","1.05B","-10.27%"
"2021년 02월 09일","0.016579","0.016984","0.017052","0.015710","918.73M","-2.38%"
"2021년 02월 08일","0.016984","0.017233","0.018400","0.015861","1.24B","-1.07%"
"2021년 02월 07일","0.017167","0.016577","0.018344","0.015500","992.42M","3.56%"
"2021년 02월 06일","0.016577","0.017517","0.018382","0.015011","1.09B","-5.37%"
"2021년 02월 05일","0.017517","0.012504","0.019700","0.012504","3.70B","40.82%"
"2021년 02월 04일","0.012439","0.009960","0.012888","0.009206","2.53B","24.89%"
"2021년 02월 03일","0.009960","0.007765","0.013366","0.007728","2.67B","28.27%"
"2021년 02월 02일","0.007765","0.006723","0.008667","0.006619","1.40B","15.88%"
"2021년 02월 01일","0.006701","0.006737","0.007345","0.006260","697.97M","-0.53%"
"2021년 01월 31일","0.006737","0.007576","0.007620","0.006200","1.06B","-10.63%"
"2021년 01월 30일","0.007538","0.006950","0.008924","0.006914","1.64B","8.46%"
"2021년 01월 29일","0.006950","0.006921","0.008000","0.005880","1.17B","0.42%"
"2021년 01월 28일","0.006921","0.004675","0.008200","0.004545","3.44B","47.57%"
"2021년 01월 27일","0.004690","0.004417","0.004948","0.004077","911.66M","6.20%"
"2021년 01월 26일","0.004416","0.004379","0.004490","0.004063","654.32M","0.84%"
"2021년 01월 25일","0.004379","0.003880","0.005400","0.003750","1.99B","12.86%"
"2021년 01월 24일","0.003880","0.003665","0.003933","0.003580","347.71M","5.87%"
"2021년 01월 23일","0.003665","0.003600","0.003757","0.003410","396.55M","1.81%"
