"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 07월 29일","11,105.9","10,908.4","11,336.5","10,771.8","576.83K","1.81%"
"2020년 07월 28일","10,908.5","10,961.1","11,046.1","10,873.6","658.37K","-1.04%"
"2020년 07월 27일","11,022.8","9,932.7","11,367.0","9,894.6","908.99K","10.98%"
"2020년 07월 26일","9,932.5","9,690.0","10,086.6","9,645.9","415.07K","2.35%"
"2020년 07월 25일","9,704.1","9,546.7","9,729.3","9,536.2","306.29K","1.65%"
"2020년 07월 24일","9,546.4","9,599.2","9,626.2","9,480.5","359.16K","-0.55%"
"2020년 07월 23일","9,599.6","9,513.6","9,646.5","9,451.1","425.66K","0.90%"
"2020년 07월 22일","9,513.7","9,387.4","9,523.1","9,296.0","386.00K","1.35%"
"2020년 07월 21일","9,387.3","9,162.3","9,426.9","9,155.1","458.99K","2.46%"
"2020년 07월 20일","9,162.4","9,208.1","9,218.4","9,139.9","312.98K","-0.50%"
"2020년 07월 19일","9,208.0","9,170.1","9,224.8","9,106.4","265.25K","0.41%"
"2020년 07월 18일","9,170.2","9,155.8","9,198.8","9,126.7","276.40K","0.16%"
"2020년 07월 17일","9,155.8","9,135.4","9,181.9","9,091.5","310.92K","0.22%"
"2020년 07월 16일","9,135.3","9,198.7","9,224.2","9,052.0","429.04K","-0.69%"
"2020년 07월 15일","9,198.7","9,253.6","9,270.2","9,168.7","429.84K","-0.59%"
"2020년 07월 14일","9,253.4","9,243.1","9,274.8","9,135.7","453.83K","0.11%"
"2020년 07월 13일","9,243.6","9,300.5","9,329.6","9,207.6","456.87K","-0.62%"
"2020년 07월 12일","9,300.8","9,234.2","9,337.8","9,170.4","366.88K","0.73%"
"2020년 07월 11일","9,233.3","9,285.8","9,295.5","9,184.2","353.92K","-0.56%"
"2020년 07월 10일","9,285.1","9,239.0","9,309.8","9,131.9","418.47K","0.53%"
"2020년 07월 09일","9,235.7","9,430.1","9,434.5","9,176.0","444.27K","-2.06%"
"2020년 07월 08일","9,429.9","9,256.3","9,458.3","9,233.1","509.94K","1.88%"
"2020년 07월 07일","9,256.0","9,338.8","9,371.2","9,209.3","420.55K","-0.89%"
"2020년 07월 06일","9,339.0","9,080.4","9,363.0","9,063.2","510.27K","2.84%"
"2020년 07월 05일","9,081.0","9,134.3","9,149.6","8,932.1","314.10K","-0.58%"
"2020년 07월 04일","9,134.4","9,067.1","9,182.3","9,049.6","261.25K","0.74%"
"2020년 07월 03일","9,067.1","9,085.0","9,120.4","9,050.9","333.88K","-0.20%"
"2020년 07월 02일","9,085.1","9,229.9","9,259.7","8,962.1","483.10K","-1.57%"
"2020년 07월 01일","9,229.9","9,135.9","9,289.0","9,101.1","366.78K","1.03%"
"2020년 06월 30일","9,135.4","9,186.0","9,199.8","9,075.3","381.73K","-0.54%"
"2020년 06월 29일","9,185.4","9,122.8","9,229.1","9,033.6","401.12K","0.67%"
"2020년 06월 28일","9,124.0","9,008.4","9,185.5","8,950.2","329.01K","1.28%"
"2020년 06월 27일","9,008.3","9,160.5","9,190.5","8,865.3","441.93K","-1.66%"
"2020년 06월 26일","9,160.0","9,247.5","9,296.5","9,060.1","489.84K","-0.95%"
"2020년 06월 25일","9,247.5","9,300.8","9,327.3","9,022.6","524.45K","-0.59%"
