날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 07월 09일,0.018548,0.017907,0.019119,0.017536,6.30B,3.58%
2020년 07월 08일,0.017908,0.017205,0.018121,0.016841,4.06B,4.08%
2020년 07월 07일,0.017205,0.018019,0.018121,0.01711,3.32B,-4.52%
2020년 07월 06일,0.018019,0.01697,0.018159,0.016903,5.46B,6.15%
2020년 07월 05일,0.016974,0.016826,0.016981,0.016353,2.81B,0.88%
2020년 07월 04일,0.016826,0.016623,0.01689,0.016576,1.99B,1.22%
2020년 07월 03일,0.016622,0.016576,0.016851,0.01651,2.35B,0.28%
2020년 07월 02일,0.016576,0.016861,0.017238,0.016179,4.22B,-1.69%
2020년 07월 01일,0.016861,0.016364,0.017001,0.016224,2.80B,3.04%
2020년 06월 30일,0.016364,0.016162,0.016584,0.016162,2.14B,1.25%
2020년 06월 29일,0.016162,0.015774,0.016316,0.015765,2.69B,2.46%
2020년 06월 28일,0.015774,0.015463,0.015964,0.015309,1.60B,2.02%
2020년 06월 27일,0.015463,0.015842,0.015986,0.014982,2.23B,-2.39%
2020년 06월 26일,0.015842,0.0159,0.016031,0.015665,1.93B,-0.37%
2020년 06월 25일,0.0159,0.015935,0.016094,0.015453,2.04B,-0.21%
2020년 06월 24일,0.015934,0.016505,0.016817,0.0157,2.79B,-3.46%
2020년 06월 23일,0.016505,0.01637,0.016764,0.016215,2.41B,0.78%
2020년 06월 22일,0.016377,0.015811,0.016431,0.015795,2.15B,3.58%
2020년 06월 21일,0.015811,0.015959,0.016014,0.015773,1.42B,-0.93%
2020년 06월 20일,0.015958,0.015864,0.016055,0.015643,1.72B,0.56%
2020년 06월 19일,0.01587,0.016018,0.016123,0.015679,1.80B,-0.92%
2020년 06월 18일,0.016017,0.016192,0.016204,0.015813,1.63B,-1.08%
2020년 06월 17일,0.016192,0.016121,0.016476,0.01585,2.38B,0.44%
2020년 06월 16일,0.016121,0.016081,0.016255,0.015984,2.12B,0.26%
2020년 06월 15일,0.016079,0.01615,0.016183,0.015015,3.66B,-0.45%
2020년 06월 14일,0.016151,0.016682,0.016688,0.01601,1.83B,-3.18%
2020년 06월 13일,0.016682,0.016425,0.016725,0.016118,1.94B,1.57%
2020년 06월 12일,0.016425,0.015728,0.016608,0.015616,2.57B,4.42%
2020년 06월 11일,0.01573,0.017602,0.017714,0.015192,3.86B,-10.64%
2020년 06월 10일,0.017602,0.017535,0.01766,0.017274,2.81B,0.38%
2020년 06월 09일,0.017536,0.01795,0.017986,0.017443,3.37B,-2.31%
2020년 06월 08일,0.017951,0.018143,0.01855,0.017741,4.85B,-1.06%
2020년 06월 07일,0.018143,0.01703,0.018162,0.016897,5.67B,6.54%
2020년 06월 06일,0.017029,0.016839,0.017103,0.016534,2.69B,1.12%
2020년 06월 05일,0.016839,0.01687,0.017265,0.016761,3.40B,-0.18%
2020년 06월 04일,0.016869,0.016885,0.017332,0.016279,4.61B,-0.09%
2020년 06월 03일,0.016885,0.016362,0.016954,0.015987,3.77B,3.20%
2020년 06월 02일,0.016362,0.017055,0.017522,0.015589,5.41B,-4.05%
2020년 06월 01일,0.017053,0.015825,0.017059,0.01578,5.29B,7.76%
2020년 05월 31일,0.015825,0.016373,0.017205,0.015452,5.99B,-3.34%
2020년 05월 30일,0.016372,0.014997,0.016412,0.014917,3.94B,9.17%
2020년 05월 29일,0.014997,0.015113,0.015338,0.014914,2.00B,-0.77%
2020년 05월 28일,0.015112,0.014705,0.015161,0.014565,2.24B,2.77%
2020년 05월 27일,0.014705,0.01456,0.014947,0.014489,2.43B,1.00%
2020년 05월 26일,0.01456,0.014717,0.014756,0.014234,1.98B,-1.06%
2020년 05월 25일,0.014717,0.014213,0.014756,0.014105,2.91B,3.52%
2020년 05월 24일,0.014216,0.014971,0.015299,0.014206,2.81B,-5.05%
2020년 05월 23일,0.014971,0.014814,0.015663,0.014809,3.07B,1.07%
2020년 05월 22일,0.014814,0.014213,0.015074,0.01409,2.63B,4.21%
2020년 05월 21일,0.014215,0.014996,0.015059,0.013862,3.69B,-5.21%
2020년 05월 20일,0.014996,0.015506,0.015506,0.014684,3.83B,-3.29%
2020년 05월 19일,0.015507,0.015363,0.015586,0.015116,3.55B,0.93%
2020년 05월 18일,0.015363,0.015001,0.015568,0.014973,3.72B,2.42%
2020년 05월 17일,0.015001,0.014966,0.015162,0.014896,2.91B,0.23%
2020년 05월 16일,0.014966,0.014873,0.015095,0.014802,3.27B,0.62%
2020년 05월 15일,0.014873,0.015267,0.015332,0.014643,4.08B,-2.58%
2020년 05월 14일,0.015267,0.015004,0.015347,0.014819,4.61B,1.76%
2020년 05월 13일,0.015004,0.014553,0.015288,0.014498,4.01B,3.10%
2020년 05월 12일,0.014553,0.013979,0.014985,0.013931,4.18B,3.84%
2020년 05월 11일,0.014015,0.01425,0.014459,0.013237,6.70B,-1.65%
2020년 05월 10일,0.014251,0.016105,0.016111,0.013543,8.49B,-11.54%
2020년 05월 09일,0.016109,0.016262,0.016588,0.016098,5.11B,-0.94%
2020년 05월 08일,0.016262,0.016032,0.016513,0.015918,4.77B,1.43%
2020년 05월 07일,0.016032,0.015558,0.016194,0.015435,5.63B,3.04%
2020년 05월 06일,0.015558,0.015884,0.016236,0.015535,5.37B,-2.05%
2020년 05월 05일,0.015884,0.016234,0.016642,0.015675,7.95B,-2.15%
2020년 05월 04일,0.016234,0.01599,0.016384,0.015121,6.88B,1.53%
2020년 05월 03일,0.015989,0.016336,0.016567,0.015599,5.76B,-2.13%
2020년 05월 02일,0.016336,0.015801,0.016387,0.015685,4.90B,3.39%
2020년 05월 01일,0.015801,0.015199,0.016352,0.015182,6.49B,3.96%
2020년 04월 30일,0.015199,0.01621,0.01669,0.015029,7.63B,-6.24%
2020년 04월 29일,0.01621,0.015285,0.016488,0.015077,8.32B,6.05%
2020년 04월 28일,0.015285,0.014501,0.01535,0.014303,6.15B,5.41%
2020년 04월 27일,0.014501,0.014237,0.014609,0.014175,5.41B,1.85%
2020년 04월 26일,0.014237,0.01395,0.014276,0.013876,5.08B,2.13%
2020년 04월 25일,0.013941,0.01391,0.014268,0.01359,5.81B,0.22%
2020년 04월 24일,0.01391,0.013614,0.014315,0.01359,6.76B,2.17%
2020년 04월 23일,0.013614,0.012975,0.013888,0.012787,6.48B,4.92%
2020년 04월 22일,0.012975,0.012487,0.013118,0.012422,3.62B,3.91%
2020년 04월 21일,0.012487,0.012392,0.012733,0.012305,4.15B,0.57%
2020년 04월 20일,0.012417,0.012904,0.013166,0.012247,4.78B,-3.78%
2020년 04월 19일,0.012904,0.013373,0.013393,0.012786,3.71B,-3.51%
2020년 04월 18일,0.013373,0.012905,0.013524,0.012864,3.62B,3.74%
2020년 04월 17일,0.012891,0.013014,0.013089,0.012729,3.57B,-0.94%
2020년 04월 16일,0.013014,0.01217,0.013198,0.011815,5.25B,6.94%
2020년 04월 15일,0.01217,0.012444,0.012599,0.012145,3.57B,-2.20%
2020년 04월 14일,0.012444,0.012558,0.012785,0.012399,3.02B,-0.91%
2020년 04월 13일,0.012558,0.012689,0.012691,0.012116,3.68B,-1.04%
2020년 04월 12일,0.012689,0.0125,0.013196,0.012322,3.57B,1.51%
2020년 04월 11일,0.0125,0.012485,0.012809,0.012294,3.34B,0.14%
2020년 04월 10일,0.012482,0.013442,0.0135,0.012071,4.99B,-7.14%
2020년 04월 09일,0.013442,0.013726,0.013807,0.013258,2.70B,-2.07%
2020년 04월 08일,0.013726,0.01329,0.013772,0.013208,4.23B,3.30%
2020년 04월 07일,0.013288,0.013759,0.01405,0.01317,5.77B,-3.37%
2020년 04월 06일,0.013751,0.012546,0.013804,0.012545,5.84B,9.61%
2020년 04월 05일,0.012546,0.011951,0.012764,0.01182,5.58B,4.98%
2020년 04월 04일,0.011951,0.011898,0.01218,0.011722,4.00B,0.45%
2020년 04월 03일,0.011897,0.011968,0.012164,0.011761,3.87B,-0.60%
2020년 04월 02일,0.011969,0.011559,0.01244,0.011509,4.52B,3.55%
2020년 04월 01일,0.011559,0.011591,0.011617,0.011133,2.59B,-0.28%
2020년 03월 31일,0.011591,0.011444,0.011757,0.011355,2.78B,1.29%
2020년 03월 30일,0.011444,0.010725,0.011798,0.010709,3.38B,6.70%
2020년 03월 29일,0.010725,0.011395,0.011437,0.010725,2.82B,-5.88%
2020년 03월 28일,0.011395,0.011199,0.011469,0.010775,4.20B,1.75%
2020년 03월 27일,0.011199,0.011935,0.012073,0.011117,3.50B,-6.17%
2020년 03월 26일,0.011935,0.011373,0.011992,0.011266,3.38B,4.96%
2020년 03월 25일,0.011371,0.011521,0.011772,0.011048,3.20B,-1.30%
2020년 03월 24일,0.011521,0.011346,0.011655,0.01112,3.49B,1.54%
2020년 03월 23일,0.011346,0.010304,0.011425,0.010126,4.28B,10.27%
2020년 03월 22일,0.01029,0.011224,0.011607,0.010167,3.71B,-8.31%
2020년 03월 21일,0.011222,0.011258,0.011601,0.010697,4.43B,-0.32%
2020년 03월 20일,0.011258,0.011607,0.012729,0.010318,6.11B,-3.01%
2020년 03월 19일,0.011607,0.010214,0.012131,0.010074,5.69B,13.64%
2020년 03월 18일,0.010214,0.010048,0.010215,0.009635,4.68B,1.65%
2020년 03월 17일,0.010049,0.009604,0.010327,0.009492,4.91B,4.70%
2020년 03월 16일,0.009598,0.010265,0.010309,0.008524,8.33B,-6.65%
2020년 03월 15일,0.010281,0.009734,0.011001,0.009604,5.20B,5.63%
2020년 03월 14일,0.009734,0.010236,0.010524,0.009547,5.99B,-4.91%
2020년 03월 13일,0.010236,0.008408,0.010868,0.006919,18.64B,21.72%
2020년 03월 12일,0.008409,0.014882,0.01494,0.008116,13.08B,-43.49%
2020년 03월 11일,0.014882,0.015095,0.015273,0.01419,3.57B,-1.35%
2020년 03월 10일,0.015086,0.015023,0.015366,0.014608,3.72B,0.41%
2020년 03월 09일,0.015024,0.014644,0.01527,0.014064,6.00B,2.60%
2020년 03월 08일,0.014643,0.017001,0.017001,0.014523,5.44B,-13.85%
