날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 09월 17일,0.4724,0.48297,0.49543,0.4678,172.64K,-2.19%
2020년 09월 16일,0.48297,0.49684,0.49684,0.47183,178.91K,-2.79%
2020년 09월 15일,0.49684,0.4938,0.52749,0.4909,303.70K,0.61%
2020년 09월 14일,0.4938,0.49359,0.5082,0.48802,246.97K,0.04%
2020년 09월 13일,0.49359,0.53918,0.54997,0.48443,313.13K,-8.45%
2020년 09월 12일,0.53918,0.533,0.55167,0.51511,330.93K,1.16%
2020년 09월 11일,0.533,0.4948,0.53539,0.4775,393.22K,7.72%
2020년 09월 10일,0.4948,0.46,0.4996,0.46,426.72K,7.57%
2020년 09월 09일,0.46,0.44228,0.47176,0.43839,310.50K,4.01%
2020년 09월 08일,0.44228,0.46336,0.46486,0.432,298.70K,-4.55%
2020년 09월 07일,0.46336,0.46936,0.47155,0.42524,412.51K,-1.28%
2020년 09월 06일,0.46936,0.4524,0.47077,0.426,453.09K,3.75%
2020년 09월 05일,0.4524,0.49758,0.50816,0.43,443.56K,-9.08%
2020년 09월 04일,0.49758,0.46523,0.51505,0.46043,605.71K,6.95%
2020년 09월 03일,0.46523,0.56545,0.56953,0.45504,753.35K,-17.72%
2020년 09월 02일,0.56545,0.5997,0.6045,0.54041,646.02K,-5.71%
2020년 09월 01일,0.5997,0.5957,0.61748,0.59121,557.25K,0.67%
2020년 08월 31일,0.5957,0.61885,0.63002,0.59547,754.01K,-3.74%
2020년 08월 30일,0.61885,0.6234,0.63473,0.61545,457.72K,-0.73%
2020년 08월 29일,0.6234,0.61279,0.62753,0.60459,385.52K,1.73%
2020년 08월 28일,0.61279,0.5921,0.6186,0.58171,478.94K,3.49%
2020년 08월 27일,0.5921,0.6536,0.657,0.57991,1.19M,-9.41%
2020년 08월 26일,0.6536,0.67949,0.68109,0.6298,1.23M,-3.81%
2020년 08월 25일,0.67949,0.6925,0.7445,0.6501,2.44M,-1.88%
2020년 08월 24일,0.6925,0.66779,0.7122,0.6494,1.16M,3.70%
2020년 08월 23일,0.66779,0.6814,0.6895,0.6505,921.04K,-2.00%
2020년 08월 22일,0.6814,0.6388,0.71929,0.59371,2.94M,6.67%
2020년 08월 21일,0.6388,0.5987,0.76188,0.59431,5.22M,6.70%
2020년 08월 20일,0.5987,0.5661,0.6031,0.5511,546.91K,5.76%
2020년 08월 19일,0.5661,0.60366,0.60665,0.547,765.72K,-6.22%
2020년 08월 18일,0.60366,0.61796,0.62795,0.58741,638.59K,-2.32%
2020년 08월 17일,0.61796,0.6313,0.64001,0.59521,1.22M,-2.11%
2020년 08월 16일,0.6313,0.6173,0.63619,0.60181,838.93K,2.27%
2020년 08월 15일,0.6173,0.6398,0.6402,0.6121,509.90K,-3.52%
2020년 08월 14일,0.6398,0.63031,0.6662,0.62541,1.23M,1.51%
2020년 08월 13일,0.63031,0.633,0.6665,0.6,2.17M,-0.43%
2020년 08월 12일,0.633,0.611,0.6449,0.5877,1.50M,3.60%
2020년 08월 11일,0.611,0.59699,0.64169,0.584,2.95M,2.35%
2020년 08월 10일,0.59699,0.5995,0.6019,0.5739,1.33M,-0.42%
2020년 08월 09일,0.5995,0.59489,0.62518,0.58,1.45M,0.77%
2020년 08월 08일,0.59489,0.559,0.60479,0.5545,1.21M,6.42%
2020년 08월 07일,0.559,0.5384,0.5644,0.5338,775.48K,3.83%
2020년 08월 06일,0.5384,0.53709,0.54389,0.5317,554.50K,0.24%
2020년 08월 05일,0.53709,0.5428,0.5496,0.5277,514.85K,-1.05%
2020년 08월 04일,0.5428,0.5575,0.5586,0.5291,496.57K,-2.64%
2020년 08월 03일,0.5575,0.54363,0.5655,0.54053,431.14K,2.55%
2020년 08월 02일,0.54363,0.5636,0.57969,0.5056,870.85K,-3.54%
2020년 08월 01일,0.5636,0.5506,0.5636,0.5408,360.24K,2.36%
2020년 07월 31일,0.5506,0.5647,0.5693,0.5364,504.83K,-2.50%
2020년 07월 30일,0.5647,0.5632,0.5765,0.5562,332.02K,0.27%
2020년 07월 29일,0.5632,0.5653,0.5941,0.5547,742.28K,-0.37%
2020년 07월 28일,0.5653,0.559,0.5694,0.5425,787.74K,1.13%
2020년 07월 27일,0.559,0.60819,0.61179,0.5221,1.46M,-8.09%
2020년 07월 26일,0.60819,0.6024,0.62229,0.5621,1.18M,0.96%
2020년 07월 25일,0.6024,0.59598,0.6272,0.59338,1.04M,1.08%
2020년 07월 24일,0.59598,0.60059,0.60239,0.57881,537.36K,-0.77%
2020년 07월 23일,0.60059,0.6032,0.6142,0.5892,859.06K,-0.43%
2020년 07월 22일,0.6032,0.61121,0.63949,0.593,1.35M,-2.91%
2020년 07월 21일,0.62131,0.6662,0.6695,0.60601,2.31M,-6.74%
2020년 07월 20일,0.6662,0.6348,0.73949,0.6189,4.15M,4.95%
2020년 07월 19일,0.6348,0.60919,0.6698,0.5856,3.24M,4.20%
2020년 07월 18일,0.60919,0.5656,0.62588,0.5558,1.43M,7.71%
2020년 07월 17일,0.5656,0.58319,0.5882,0.55711,1.11M,-3.02%
2020년 07월 16일,0.58319,0.5664,0.59018,0.5111,1.89M,2.96%
2020년 07월 15일,0.5664,0.5719,0.6153,0.5568,1.26M,-0.96%
2020년 07월 14일,0.5719,0.5722,0.60099,0.5497,1.37M,-0.05%
2020년 07월 13일,0.5722,0.6303,0.6336,0.57,1.39M,-9.22%
2020년 07월 12일,0.6303,0.653,0.6585,0.6163,1.08M,-3.48%
2020년 07월 11일,0.653,0.6428,0.69,0.6315,1.58M,1.59%
2020년 07월 10일,0.6428,0.5878,0.7042,0.55281,5.66M,9.36%
2020년 07월 09일,0.5878,0.56872,0.60639,0.5225,2.18M,3.35%
2020년 07월 08일,0.56872,0.50391,0.6198,0.49084,3.67M,12.86%
2020년 07월 07일,0.50391,0.4764,0.50391,0.46697,460.73K,5.78%
2020년 07월 06일,0.4764,0.462,0.5054,0.4557,689.22K,3.12%
2020년 07월 05일,0.462,0.4477,0.47399,0.4379,508.98K,3.19%
2020년 07월 04일,0.4477,0.4461,0.4561,0.4417,313.17K,0.36%
2020년 07월 03일,0.4461,0.44728,0.4531,0.4365,232.52K,-0.26%
2020년 07월 02일,0.44728,0.4248,0.45992,0.41865,663.47K,5.29%
2020년 07월 01일,0.4248,0.4459,0.4459,0.4167,508.80K,-4.73%
2020년 06월 30일,0.4459,0.4491,0.45309,0.4315,296.23K,-0.71%
2020년 06월 29일,0.4491,0.455,0.4551,0.43348,203.25K,-1.30%
2020년 06월 28일,0.455,0.44478,0.46339,0.42699,320.51K,2.30%
2020년 06월 27일,0.44478,0.48291,0.48291,0.42728,584.89K,-7.90%
2020년 06월 26일,0.48291,0.50039,0.5108,0.47221,493.12K,-3.49%
2020년 06월 25일,0.50039,0.509,0.5421,0.4783,1.26M,-1.69%
2020년 06월 24일,0.509,0.49807,0.5193,0.4656,1.33M,2.19%
2020년 06월 23일,0.49807,0.4925,0.53585,0.4777,1.50M,1.44%
2020년 06월 22일,0.491,0.471,0.5134,0.4649,1.75M,4.25%
2020년 06월 21일,0.471,0.4534,0.4895,0.4502,511.46K,3.88%
2020년 06월 20일,0.4534,0.4762,0.4924,0.4521,630.33K,-4.79%
2020년 06월 19일,0.4762,0.4607,0.517,0.436,3.37M,3.36%
2020년 06월 18일,0.4607,0.5224,0.5279,0.4443,2.51M,-11.81%
2020년 06월 17일,0.5224,0.43051,0.54378,0.43001,8.58M,21.35%
2020년 06월 16일,0.43051,0.4,0.4414,0.3922,1.77M,7.63%
2020년 06월 15일,0.4,0.3742,0.405,0.339,895.50K,6.90%
2020년 06월 14일,0.3742,0.3989,0.409,0.369,718.93K,-6.19%
2020년 06월 13일,0.3989,0.3697,0.406,0.3697,922.66K,7.90%
2020년 06월 12일,0.3697,0.35,0.37738,0.3422,847.96K,5.63%
2020년 06월 11일,0.35,0.40222,0.42549,0.3471,1.39M,-12.98%
2020년 06월 10일,0.40222,0.359,0.41809,0.35773,1.52M,12.04%
2020년 06월 09일,0.359,0.3612,0.3623,0.35271,283.43K,-0.61%
2020년 06월 08일,0.3612,0.3567,0.3682,0.3537,402.45K,1.26%
2020년 06월 07일,0.3567,0.3664,0.3671,0.3408,340.34K,-2.65%
2020년 06월 06일,0.3664,0.3707,0.3707,0.3521,659.20K,-1.16%
2020년 06월 05일,0.3707,0.355,0.3744,0.3536,642.29K,4.42%
2020년 06월 04일,0.355,0.3554,0.359,0.3445,531.48K,-0.11%
2020년 06월 03일,0.3554,0.3403,0.3582,0.3392,271.98K,4.44%
2020년 06월 02일,0.3403,0.3546,0.3617,0.3276,868.81K,-4.03%
2020년 06월 01일,0.3546,0.3363,0.3675,0.3346,561.79K,5.25%
2020년 05월 31일,0.3369,0.3447,0.3555,0.3346,582.46K,-2.26%
2020년 05월 30일,0.3447,0.3306,0.3466,0.3279,601.33K,4.26%
2020년 05월 29일,0.3306,0.33659,0.33819,0.3261,160.88K,-1.78%
2020년 05월 28일,0.33659,0.3218,0.33779,0.3165,238.84K,4.60%
2020년 05월 27일,0.3218,0.3253,0.33,0.3156,233.40K,-1.08%
