날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 11월 03일,0.00285,0.002091,0.00285,0.002053,1.34K,36.32%
2019년 11월 02일,0.002091,0.003,0.003,0.001979,-,-30.31%
2019년 11월 01일,0.003,0.001983,0.003,0.001965,2.12M,51.29%
2019년 10월 31일,0.001983,0.002036,0.002105,0.001976,14.31M,-2.60%
2019년 10월 30일,0.002036,0.001969,0.002099,0.00193,18.44M,3.38%
2019년 10월 29일,0.001969,0.00194,0.002016,0.001926,4.44M,1.51%
2019년 10월 28일,0.00194,0.002056,0.002089,0.001922,2.50M,-5.62%
2019년 10월 27일,0.002056,0.001947,0.002083,0.001932,10.37M,5.58%
2019년 10월 26일,0.001947,0.00198,0.002276,0.001908,18.00M,-1.67%
2019년 10월 25일,0.00198,0.001856,0.002045,0.001843,9.47M,6.71%
2019년 10월 24일,0.001856,0.001768,0.001872,0.001768,12.40M,4.92%
2019년 10월 23일,0.001768,0.001944,0.001944,0.001746,4.05M,-9.03%
2019년 10월 22일,0.001944,0.001983,0.002,0.001935,5.42M,-1.97%
2019년 10월 21일,0.001983,0.002025,0.002042,0.001974,7.93M,-2.07%
2019년 10월 20일,0.002025,0.002049,0.002079,0.002,4.23M,-1.18%
2019년 10월 19일,0.002049,0.002082,0.002094,0.002002,2.67M,-1.57%
2019년 10월 18일,0.002082,0.002241,0.002268,0.002079,10.38M,-7.10%
2019년 10월 17일,0.002241,0.001984,0.002241,0.00196,12.04M,12.94%
2019년 10월 16일,0.001984,0.002107,0.002118,0.001944,6.78M,-5.85%
2019년 10월 15일,0.002107,0.002331,0.002331,0.002085,11.67M,-9.59%
2019년 10월 14일,0.002331,0.002286,0.002401,0.002224,12.01M,1.97%
2019년 10월 13일,0.002286,0.002291,0.00243,0.00225,16.07M,-0.20%
2019년 10월 12일,0.002291,0.001996,0.002364,0.001996,18.05M,14.73%
2019년 10월 11일,0.001996,0.001953,0.002042,0.001908,27.54M,2.23%
2019년 10월 10일,0.001953,0.001921,0.002002,0.001917,9.82M,1.67%
2019년 10월 09일,0.001921,0.001941,0.002078,0.001836,28.11M,-1.04%
2019년 10월 08일,0.001941,0.00171,0.002034,0.001605,43.78M,13.51%
2019년 10월 07일,0.00171,0.001602,0.00171,0.001584,5.87M,6.74%
2019년 10월 06일,0.001602,0.001691,0.001708,0.00159,4.38M,-5.24%
2019년 10월 05일,0.001691,0.001681,0.001705,0.001656,6.05M,0.54%
2019년 10월 04일,0.001681,0.001617,0.0017,0.001585,8.92M,3.98%
2019년 10월 03일,0.001617,0.001653,0.001663,0.001604,3.31M,-2.19%
2019년 10월 02일,0.001653,0.00166,0.00166,0.001602,8.81M,-0.43%
2019년 10월 01일,0.00166,0.001575,0.001692,0.001566,5.02M,5.42%
