날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 05월 26일,9.9362,9.9167,10.1451,9.5919,12.73M,0.21%
2020년 05월 25일,9.9159,9.6596,9.9624,9.0539,13.17M,2.64%
2020년 05월 24일,9.6609,10.2046,10.3303,9.6489,13.46M,-5.26%
2020년 05월 23일,10.1976,10.3854,10.5002,10.1014,13.15M,-1.81%
2020년 05월 22일,10.3854,9.7311,10.6315,9.3766,16.91M,6.72%
2020년 05월 21일,9.7311,10.1425,10.206,8.9388,14.71M,-4.06%
2020년 05월 20일,10.1425,10.3224,10.4102,9.9778,14.21M,-1.84%
2020년 05월 19일,10.3326,10.238,10.3391,9.0324,16.28M,0.92%
2020년 05월 18일,10.238,10.1601,10.8699,9.1834,18.29M,0.77%
2020년 05월 17일,10.1601,10.0018,10.4313,9.9654,19.27M,1.58%
2020년 05월 16일,10.0018,10.0278,10.6887,9.8775,18.38M,-0.27%
2020년 05월 15일,10.029,10.1934,10.2714,9.7822,22.25M,-1.61%
2020년 05월 14일,10.1934,10.279,10.5774,9.9315,27.91M,-0.81%
2020년 05월 13일,10.2763,9.9972,10.462,9.8229,27.82M,2.76%
2020년 05월 12일,10.0008,9.6116,10.2031,9.5814,23.44M,3.85%
2020년 05월 11일,9.6303,9.7216,10.2021,9.2929,47.64M,-0.96%
2020년 05월 10일,9.7232,11.012,11.0391,9.3959,56.03M,-11.71%
2020년 05월 09일,11.0124,11.3365,11.6208,10.761,44.29M,-2.86%
2020년 05월 08일,11.3362,9.8995,11.8065,9.7886,42.18M,14.51%
2020년 05월 07일,9.8998,9.1532,9.9441,9.0611,38.03M,8.17%
2020년 05월 06일,9.1524,9.1069,9.4905,8.9942,35.79M,0.50%
2020년 05월 05일,9.107,8.9975,9.1772,8.8773,33.55M,1.22%
2020년 05월 04일,8.9975,9.0774,9.1201,8.614,37.46M,-0.88%
2020년 05월 03일,9.0777,9.223,9.3172,8.7757,39.60M,-1.58%
2020년 05월 02일,9.223,9.0091,9.2701,8.931,33.41M,2.30%
2020년 05월 01일,9.0156,8.8963,9.3716,8.8856,37.66M,1.34%
2020년 04월 30일,8.8964,9.2179,9.6441,8.7232,42.32M,-3.49%
2020년 04월 29일,9.2179,8.4595,9.3797,8.4595,39.81M,8.96%
2020년 04월 28일,8.4595,8.4249,8.6051,8.2526,32.70M,0.44%
2020년 04월 27일,8.4221,8.6325,8.672,8.1656,31.90M,-2.44%
2020년 04월 26일,8.6325,8.4436,8.6758,8.2936,33.27M,2.24%
2020년 04월 25일,8.4436,8.077,8.6042,7.9392,31.90M,4.58%
2020년 04월 24일,8.0741,7.8499,8.2925,7.844,23.16M,2.86%
2020년 04월 23일,7.8499,7.5282,8.0251,7.4149,33.39M,4.27%
2020년 04월 22일,7.5282,7.224,7.6333,7.1933,22.59M,4.21%
2020년 04월 21일,7.2242,7.2169,7.3572,7.1484,21.37M,0.06%
2020년 04월 20일,7.22,7.6252,7.819,7.1312,27.27M,-5.32%
2020년 04월 19일,7.6258,7.8838,7.9342,7.467,26.17M,-3.27%
2020년 04월 18일,7.8838,7.4673,7.9413,7.4665,23.95M,5.57%
2020년 04월 17일,7.4674,7.6144,7.6715,7.367,23.13M,-1.93%
2020년 04월 16일,7.6144,7.0059,7.6901,6.8342,29.35M,8.69%
2020년 04월 15일,7.0059,7.246,7.3855,6.9645,24.71M,-3.31%
2020년 04월 14일,7.2457,7.2843,7.4252,7.159,23.47M,-0.53%
2020년 04월 13일,7.2843,7.3763,7.3763,7.0573,22.50M,-1.22%
2020년 04월 12일,7.3745,7.2993,7.7219,7.1745,18.10M,0.99%
2020년 04월 11일,7.3022,7.3013,7.5419,7.1382,16.19M,0.01%
2020년 04월 10일,7.3013,8.0196,8.0385,7.113,22.22M,-8.92%
2020년 04월 09일,8.0167,7.9931,8.1546,7.8214,18.65M,0.29%
2020년 04월 08일,7.9931,7.7367,8.036,7.6542,19.51M,3.39%
2020년 04월 07일,7.7309,7.8178,8.1201,7.4719,25.13M,-1.11%
2020년 04월 06일,7.8178,7.0259,7.8335,7.0138,27.23M,11.27%
2020년 04월 05일,7.0259,7.1957,7.241,6.9217,18.85M,-2.31%
2020년 04월 04일,7.1917,7.0199,7.2691,6.8833,20.61M,2.45%
2020년 04월 03일,7.0198,6.9885,7.2347,6.8732,23.35M,0.45%
2020년 04월 02일,6.9884,6.8152,7.3312,6.7201,27.66M,2.58%
2020년 04월 01일,6.8127,6.7651,6.8309,6.4244,23.46M,0.71%
2020년 03월 31일,6.765,6.5807,6.932,6.5197,22.81M,2.80%
2020년 03월 30일,6.5807,6.2017,6.7368,6.1918,19.71M,6.13%
2020년 03월 29일,6.2009,6.6293,6.6802,6.1633,15.48M,-6.44%
2020년 03월 28일,6.6278,6.5049,6.7132,6.2431,18.84M,1.88%
2020년 03월 27일,6.5053,7.0423,7.1538,6.4841,17.02M,-7.62%
2020년 03월 26일,7.0423,6.9212,7.0561,6.7243,16.35M,1.76%
2020년 03월 25일,6.9206,6.8923,7.0753,6.6297,19.72M,0.41%
2020년 03월 24일,6.8923,6.6772,6.946,6.5321,19.25M,3.22%
2020년 03월 23일,6.6774,5.942,6.6776,5.8566,21.15M,12.18%
2020년 03월 22일,5.9525,6.2373,6.4388,5.8749,19.61M,-4.57%
2020년 03월 21일,6.2373,6.2937,6.4452,5.8808,21.07M,-0.86%
2020년 03월 20일,6.2914,6.4891,7.1752,5.7794,33.40M,-3.05%
2020년 03월 19일,6.4891,5.7243,6.8034,5.6785,30.91M,13.34%
2020년 03월 18일,5.7253,5.6439,5.7426,5.3639,25.38M,1.35%
2020년 03월 17일,5.6488,5.3833,5.888,5.3199,27.50M,4.95%
2020년 03월 16일,5.3824,5.9949,5.9951,4.9245,27.14M,-10.22%
2020년 03월 15일,5.9949,5.7511,6.3386,5.699,25.46M,4.24%
2020년 03월 14일,5.7512,6.1929,6.2747,5.6618,26.74M,-7.15%
2020년 03월 13일,6.1938,5.6563,6.5922,3.9786,39.88M,9.54%
2020년 03월 12일,5.6545,9.4305,9.5547,5.4591,40.62M,-40.04%
2020년 03월 11일,9.4305,9.8699,9.9969,8.776,25.67M,-4.45%
2020년 03월 10일,9.8699,9.9019,10.1904,9.6108,26.51M,-0.30%
2020년 03월 09일,9.8997,10.0289,10.3423,9.3993,29.61M,-1.29%
2020년 03월 08일,10.0288,11.598,11.6013,9.9234,25.17M,-13.53%
2020년 03월 07일,11.5982,12.3683,12.411,11.5577,20.06M,-6.23%
2020년 03월 06일,12.3683,12.0786,12.3768,11.9222,24.13M,2.46%
2020년 03월 05일,12.0718,11.7522,12.381,11.746,20.79M,2.72%
2020년 03월 04일,11.752,11.5634,12.0333,11.506,18.89M,1.63%
2020년 03월 03일,11.5639,12.0855,12.0871,11.3711,21.07M,-4.32%
2020년 03월 02일,12.0855,11.3176,12.2081,11.1754,19.86M,6.78%
2020년 03월 01일,11.3179,11.0999,11.8446,11.0839,19.90M,1.97%
2020년 02월 29일,11.0997,11.3097,11.5005,10.9016,18.68M,-1.86%
2020년 02월 28일,11.3096,11.4816,11.6521,10.6547,19.32M,-1.50%
2020년 02월 27일,11.4816,11.0076,11.6821,10.4083,20.04M,4.31%
2020년 02월 26일,11.0077,12.3856,12.5304,10.7981,22.06M,-11.13%
2020년 02월 25일,12.3856,13.3605,13.4838,12.3405,18.92M,-7.30%
2020년 02월 24일,13.3615,14.3228,14.4157,13.016,17.30M,-6.72%
2020년 02월 23일,14.3237,13.722,14.429,13.7071,17.33M,4.41%
2020년 02월 22일,13.7188,14.0249,14.0697,13.5203,16.17M,-2.20%
2020년 02월 21일,14.0268,14.0292,14.5214,13.717,17.02M,-0.02%
2020년 02월 20일,14.0292,14.0497,14.3662,13.4421,19.41M,-0.15%
2020년 02월 19일,14.0498,15.4583,15.5044,13.8806,20.51M,-9.10%
2020년 02월 18일,15.4571,15.0197,15.6297,14.301,19.55M,2.90%
2020년 02월 17일,15.021,14.6823,15.1388,13.4276,23.31M,2.31%
2020년 02월 16일,14.6823,15.0754,15.8674,13.4912,25.01M,-2.59%
2020년 02월 15일,15.0725,16.682,16.7254,14.5649,19.42M,-9.64%
2020년 02월 14일,16.6804,15.1364,16.7241,14.855,16.84M,10.21%
2020년 02월 13일,15.1355,14.8043,15.7627,14.575,18.25M,2.24%
2020년 02월 12일,14.8032,13.7976,15.3046,13.7971,20.37M,7.29%
2020년 02월 11일,13.7976,13.5626,13.9838,12.9862,18.83M,1.73%
2020년 02월 10일,13.5626,14.2006,14.2531,13.2062,22.41M,-4.49%
2020년 02월 09일,14.2006,12.6677,14.2006,12.6623,19.99M,12.10%
2020년 02월 08일,12.6677,12.7884,13.0545,12.1561,16.66M,-0.94%
2020년 02월 07일,12.788,12.9329,13.2812,12.7004,18.10M,-1.16%
2020년 02월 06일,12.9375,12.7556,13.2,12.4382,15.81M,1.43%
